Sentence #	Word	Pos	Tag
Sentence: 26	del	PDEL	I-ORG
Sentence: 26	estado	NC	I-ORG
Sentence: 26	de	PREP	I-ORG
Sentence: 26	San	NP	I-ORG
Sentence: 26	Luis	NP	I-ORG
Sentence: 26	Potosí	NP	E-ORG
Sentence: 26	,	CM	O
Sentence: 26	centro	NC	O
Sentence: 26	de	PREP	O
Sentence: 26	México	NC	S-GPE
Sentence: 26	.	FS	O

Sentence: 27	Foto	NC	O
Sentence: 27	:	COLON	O
Sentence: 27	Daniel	NP	B-PER
Sentence: 27	Esquivel	NP	E-PER
Sentence: 27	El	ART	B-PER
Sentence: 27	Mijis	NP	E-PER
Sentence: 27	,	CM	O
Sentence: 27	una	ART	O
Sentence: 27	variante	NC	O
Sentence: 27	de	PREP	O
Sentence: 27	la	ART	O
Sentence: 27	contracción	NC	O
Sentence: 27	mijo	NC	O
Sentence: 27	(	LP	O
Sentence: 27	mi	PPO	O
Sentence: 27	hijo	NC	O
Sentence: 27	)	RP	O
Sentence: 27	,	CM	O
Sentence: 27	expresión	ADV	O
Sentence: 27	con	PREP	O
Sentence: 27	la	ART	O
Sentence: 27	que	CQUE	O
Sentence: 27	se	SE	O
Sentence: 27	saludan	VLfin	O
Sentence: 27	miles	NC	O
Sentence: 27	jóvenes	NC	O
Sentence: 27	mexicanos	ADJ	S-DEM
Sentence: 27	¿Qué	NC	O
Sentence: 27	pasó	NP	O
Sentence: 27	,	VLfin	O
Sentence: 27	mijo	CM	O
Sentence: 27	?	NC	O

Sentence: 28	,	CM	O
Sentence: 28	vivió	VLfin	O
Sentence: 28	un	ART	O
Sentence: 28	sinfín	NC	O
Sentence: 28	de	PREP	O
Sentence: 28	carencias	NC	O
Sentence: 28	desde	PREP	O
Sentence: 28	niño	NC	O
Sentence: 28	que	CQUE	O
Sentence: 28	lo	PPC	O
Sentence: 28	llevaron	VLfin	O
Sentence: 28	a	PREP	O
Sentence: 28	pertenecer	VLinf	O
Sentence: 28	a	PREP	O
Sentence: 28	pandillas	NC	O
Sentence: 28	y	CC	O
Sentence: 28	vivir	VLinf	O
Sentence: 28	una	ART	O
Sentence: 28	juventud	NC	O
Sentence: 28	agitada	VLadj	O
Sentence: 28	.	FS	O

Sentence: 29	Fue	VLfin	O
Sentence: 29	durante	PREP	O
Sentence: 29	esa	DM	O
Sentence: 29	etapa	NC	O
Sentence: 29	cuando	CSUBX	O
Sentence: 29	estuvo	VEfin	O
Sentence: 29	a	PREP	O
Sentence: 29	punto	NC	O
Sentence: 29	de	PREP	O
Sentence: 29	morir	VLinf	O
Sentence: 29	,	CM	O
Sentence: 29	tanto	ADV	O
Sentence: 29	por	PREP	O
Sentence: 29	peleas	NC	O
Sentence: 29	callejeras	ADJ	O
Sentence: 29	como	CSUBX	O
Sentence: 29	por	PREP	O
Sentence: 29	intentos	NC	O
Sentence: 29	de	PREP	O
Sentence: 29	suicidio	NC	O
Sentence: 29	.	FS	O

Sentence: 30	Fui	VLfin	O
Sentence: 30	herido	VLadj	O
Sentence: 30	en	PREP	O
Sentence: 30	un	ART	O
Sentence: 30	riña	ADJ	O
Sentence: 30	callejera	ADJ	O
Sentence: 30	entre	PREP	O
Sentence: 30	pandillas	NC	O
Sentence: 30	.	FS	O

Sentence: 31	Me	PPX	O
Sentence: 31	picaron	VLfin	O
Sentence: 31	(	LP	O
Sentence: 31	hirieron	VLfin	O
Sentence: 31	)	RP	O
Sentence: 31	el	ART	O
Sentence: 31	hígado	NC	O
Sentence: 31	y	CC	O
Sentence: 31	el	ART	O
Sentence: 31	pulmón	NC	O
Sentence: 31	;	SEMICOLON	O
Sentence: 31	mi	PPO	O
Sentence: 31	operación	NC	O
Sentence: 31	fue	VSfin	O
Sentence: 31	de	PREP	O
Sentence: 31	19	CARD	B-TIM
Sentence: 31	horas	NC	E-TIM
Sentence: 31	y	CC	O
Sentence: 31	estaba	VEfin	O
Sentence: 31	casi	ADV	O
Sentence: 31	muerto	ADJ	O
Sentence: 31	Pedro	NP	B-PER
Sentence: 31	César	VLinf	I-PER
Sentence: 31	Carrizales	NC	E-PER
Sentence: 31	,	CM	O
Sentence: 31	El	ART	B-PER
Sentence: 31	Mijis	NC	E-PER
Sentence: 31	Esa	DM	O
Sentence: 31	violencia	NC	O
Sentence: 31	recayó	VLfin	O
Sentence: 31	en	PREP	O
Sentence: 31	su	PPO	O
Sentence: 31	hijo	NC	O
Sentence: 31	,	CM	O
Sentence: 31	quien	REL	O
Sentence: 31	también	NC	O
Sentence: 31	sufrió	VLfin	O
Sentence: 31	ataques	NC	O
Sentence: 31	similares	ADJ	O
Sentence: 31	ya	ADV	O
Sentence: 31	que	CQUE	O
Sentence: 31	lo	PPC	O
Sentence: 31	balacearon	VLfin	O
Sentence: 31	y	CC	O
Sentence: 31	lo	PPC	O
Sentence: 31	picaron	VLfin	O
Sentence: 31	por	PREP	O
Sentence: 31	problemas	NC	O
Sentence: 31	y	CC	O
Sentence: 31	rivalidades	NC	O
Sentence: 31	de	PREP	O
Sentence: 31	su	PPO	O
Sentence: 31	padre	NC	O
Sentence: 31	.	FS	O

Sentence: 32	Mi	PPO	O
Sentence: 32	vida	NC	O
Sentence: 32	fue	VSfin	O
Sentence: 32	una	ART	O
Sentence: 32	guerra	NC	O
Sentence: 32	constante	ADJ	O
Sentence: 32	,	CM	O
Sentence: 32	explica	VLfin	O
Sentence: 32	El	ART	B-PER
Sentence: 32	Mijis	NP	E-PER
Sentence: 32	.	FS	O

Sentence: 33	Seguidor	NC	O
Sentence: 33	del	PDEL	O
Sentence: 33	actor	NC	O
Sentence: 33	Juan	NP	B-PER
Sentence: 33	Ferrara	VLfin	I-PER
Sentence: 33	aalvarado	VLadj	E-PER
Sentence: 33	Reconoce	VLfin	O
Sentence: 33	que	CQUE	O
Sentence: 33	tuvo	VLfin	O
Sentence: 33	que	CQUE	O
Sentence: 33	vivir	VLinf	O
Sentence: 33	muchas	QU	O
Sentence: 33	tragedias	NC	O
Sentence: 33	para	CSUBI	O
Sentence: 33	entender	VLinf	O
Sentence: 33	,	CM	O
Sentence: 33	pero	CCAD	O
Sentence: 33	cuando	CSUBX	O
Sentence: 33	fue	VSfin	O
Sentence: 33	niño	VLadj	O
Sentence: 33	no	NEG	O
Sentence: 33	tenía	VLfin	O
Sentence: 33	intenciones	NC	O
Sentence: 33	de	CSUBI	O
Sentence: 33	ser	VSinf	O
Sentence: 33	pandillero	ADJ	O
Sentence: 33	.	FS	O

Sentence: 34	Yo	PPX	O
Sentence: 34	quería	VLfin	O
Sentence: 34	ser	VSinf	O
Sentence: 34	actor	NC	O
Sentence: 34	y	CC	O
Sentence: 34	ser	VSinf	O
Sentence: 34	como	CSUBX	O
Sentence: 34	Juan	NP	B-PER
Sentence: 34	Ferrara	NP	E-PER
Sentence: 34	,	CM	O
Sentence: 34	refiere	VLfin	O
Sentence: 34	.	FS	O

Sentence: 35	Mi	PPO	O
Sentence: 35	vida	NC	O
Sentence: 35	giró	VLfin	O
Sentence: 35	bruscamente	ADV	O
Sentence: 35	por	PREP	O
Sentence: 35	la	ART	O
Sentence: 35	separación	NC	O
Sentence: 35	de	PREP	O
Sentence: 35	mis	PPO	O
Sentence: 35	padres	NC	O
Sentence: 35	,	CM	O
Sentence: 35	pero	CCAD	O
Sentence: 35	yo	PPX	O
Sentence: 35	quería	VLfin	O
Sentence: 35	estudiar	VLinf	O
Sentence: 35	y	CC	O
Sentence: 35	la	ART	O
Sentence: 35	vida	NC	O
Sentence: 35	me	PPX	O
Sentence: 35	llevó	VLfin	O
Sentence: 35	por	PREP	O
Sentence: 35	otro	QU	O
Sentence: 35	lado	NC	O
Sentence: 35	.	FS	O

Sentence: 36	Como	CSUBX	O
Sentence: 36	yo	PPX	O
Sentence: 36	hay	VHfin	O
Sentence: 36	mucha	ADJ	O
Sentence: 36	gente	NC	O
Sentence: 36	que	CQUE	O
Sentence: 36	no	NEG	O
Sentence: 36	tiene	VLfin	O
Sentence: 36	oportunidades	NC	O
Sentence: 36	,	CM	O
Sentence: 36	ni	CCNEG	O
Sentence: 36	existen	VLfin	O
Sentence: 36	políticas	NC	O
Sentence: 36	publicas	VLfin	O
Sentence: 36	ni	CCNEG	O
Sentence: 36	nada	QU	O
Sentence: 36	para	PREP	O
Sentence: 36	ellos	PPX	O
Sentence: 36	,	CM	O
Sentence: 36	señala	NC	O
Sentence: 36	.	FS	O

Sentence: 37	Con	PREP	O
Sentence: 37	tanto	QU	O
Sentence: 37	tiempo	NC	O
Sentence: 37	libre	ADJ	O
Sentence: 37	los	ART	O
Sentence: 37	jóvenes	NC	O
Sentence: 37	se	SE	O
Sentence: 37	van	VLfin	O
Sentence: 37	a	PREP	O
Sentence: 37	la	ART	O
Sentence: 37	calle	NC	O
Sentence: 37	y	CC	O
Sentence: 37	hacen	VLfin	O
Sentence: 37	de	PREP	O
Sentence: 37	la	ART	O
Sentence: 37	banda	NC	O
Sentence: 37	(	LP	O
Sentence: 37	pandilla	NC	O
Sentence: 37	)	RP	O
Sentence: 37	su	PPO	O
Sentence: 37	familia	NC	O
Sentence: 37	.	FS	O

Sentence: 38	En	PREP	O
Sentence: 38	tu	PPO	O
Sentence: 38	casa	NC	O
Sentence: 38	y	CC	O
Sentence: 38	en	PREP	O
Sentence: 38	la	ART	O
Sentence: 38	calle	NC	O
Sentence: 38	haces	NC	O
Sentence: 38	familia	NC	O
Sentence: 38	,	CM	O
Sentence: 38	pero	CCAD	O
Sentence: 38	los	ART	O
Sentence: 38	dos	NC	O
Sentence: 38	te	PPX	O
Sentence: 38	dan	VLfin	O
Sentence: 38	consejos	NC	O
Sentence: 38	totalmente	ADV	O
Sentence: 38	diferentes	ADJ	O
Sentence: 38	,	CM	O
Sentence: 38	cuenta	NC	O
Sentence: 38	.	FS	O

Sentence: 39	Su	PPO	O
Sentence: 39	madre	NC	O
Sentence: 39	murió	VLfin	O
Sentence: 39	cuando	CSUBX	O
Sentence: 39	se	SE	O
Sentence: 39	encontraba	VLfin	O
Sentence: 39	con	PREP	O
Sentence: 39	la	ART	O
Sentence: 39	pandilla	NC	O
Sentence: 39	César	NC	S-PER
Sentence: 39	auxiliaba	VLfin	O
Sentence: 39	en	PREP	O
Sentence: 39	algunas	QU	O
Sentence: 39	ocasiones	NC	O
Sentence: 39	a	PREP	O
Sentence: 39	su	PPO	O
Sentence: 39	madre	NC	O
Sentence: 39	,	CM	O
Sentence: 39	que	CQUE	O
Sentence: 39	tenía	VLfin	O
Sentence: 39	problemas	NC	O
Sentence: 39	renales	NC	O
Sentence: 39	,	CM	O
Sentence: 39	pero	CCAD	O
Sentence: 39	en	PREP	O
Sentence: 39	una	ART	O
Sentence: 39	ocasión	NC	O
Sentence: 39	,	CM	O
Sentence: 39	cuando	CSUBX	O
Sentence: 39	ella	PPX	O
Sentence: 39	estaba	VEfin	O
Sentence: 39	más	NC	O
Sentence: 39	grave	ADJ	O
Sentence: 39	,	CM	O
Sentence: 39	él	NC	O
Sentence: 39	decidió	VLfin	O
Sentence: 39	pasar	VLinf	O
Sentence: 39	el	ART	O
Sentence: 39	día	ADJ	O
Sentence: 39	con	PREP	O
Sentence: 39	la	ART	O
Sentence: 39	banda	NC	O
Sentence: 39	en	PREP	O
Sentence: 39	una	ART	O
Sentence: 39	borrachera	NC	O
Sentence: 39	.	FS	O

Sentence: 40	Al	PAL	O
Sentence: 40	otro	QU	O
Sentence: 40	día	ADJ	O
Sentence: 40	mi	PPO	O
Sentence: 40	mamá	NC	O
Sentence: 40	falleció	VLfin	O
Sentence: 40	y	CC	O
Sentence: 40	ya	ADV	O
Sentence: 40	no	NEG	O
Sentence: 40	me	PPX	O
Sentence: 40	pude	VLfin	O
Sentence: 40	despedir	VLinf	O
Sentence: 40	de	PREP	O
Sentence: 40	ella	PPX	O
Sentence: 40	,	CM	O
Sentence: 40	recuerda	ADJ	O
Sentence: 40	.	FS	O

Sentence: 41	Fue	VSfin	O
Sentence: 41	un	ART	O
Sentence: 41	golpe	NC	O
Sentence: 41	muy	ADV	O
Sentence: 41	duro	ADJ	O
Sentence: 41	y	CC	O
Sentence: 41	ya	ADV	O
Sentence: 41	no	NEG	O
Sentence: 41	quería	VLfin	O
Sentence: 41	vivir	VLinf	O
Sentence: 41	,	CM	O
Sentence: 41	relata	ADJ	O
Sentence: 41	.	FS	O

Sentence: 42	Esa	DM	O
Sentence: 42	pérdida	NC	O
Sentence: 42	provocó	VLfin	O
Sentence: 42	que	CQUE	O
Sentence: 42	cayera	VLfin	O
Sentence: 42	en	PREP	O
Sentence: 42	drogas	VLfin	O
Sentence: 42	y	CC	O
Sentence: 42	una	ART	O
Sentence: 42	profunda	ADJ	O
Sentence: 42	depresión	NC	O
Sentence: 42	que	CQUE	O
Sentence: 42	lo	PPC	O
Sentence: 42	llevó	VLfin	O
Sentence: 42	a	PREP	O
Sentence: 42	varios	QU	O
Sentence: 42	intentos	NC	O
Sentence: 42	de	PREP	O
Sentence: 42	suicidio	NC	O
Sentence: 42	.	FS	O

Sentence: 43	Lo	PPC	O
Sentence: 43	intenté	VLfin	O
Sentence: 43	cinco	CARD	O
Sentence: 43	ocasiones	NC	O
Sentence: 43	pero	CCAD	O
Sentence: 43	no	NEG	O
Sentence: 43	lo	PPC	O
Sentence: 43	logré	VLfin	O
Sentence: 43	,	CM	O
Sentence: 43	hasta	PREP	O
Sentence: 43	que	CQUE	O
Sentence: 43	llegó	VLfin	O
Sentence: 43	un	ART	O
Sentence: 43	cristiano	ADJ	O
Sentence: 43	a	PREP	O
Sentence: 43	sacarme	VCLIinf	O
Sentence: 43	de	PREP	O
Sentence: 43	la	ART	O
Sentence: 43	calle	NC	O
Sentence: 43	,	CM	O
Sentence: 43	apunta	VLfin	O
Sentence: 43	.	FS	O

Sentence: 44	Recibió	VLfin	O
Sentence: 44	ayuda	NC	O
Sentence: 44	y	CC	O
Sentence: 44	tras	PREP	O
Sentence: 44	un	ART	O
Sentence: 44	periodo	NC	O
Sentence: 44	de	PREP	O
Sentence: 44	recuperación	NC	O
Sentence: 44	fue	VLfin	O
Sentence: 44	en	PREP	O
Sentence: 44	busca	VLfin	O
Sentence: 44	de	PREP	O
Sentence: 44	una	ART	O
Sentence: 44	segunda	ORD	O
Sentence: 44	oportunidad	NC	O
Sentence: 44	;	SEMICOLON	O
Sentence: 44	comenzó	VLfin	O
Sentence: 44	ayudar	VLinf	O
Sentence: 44	a	PREP	O
Sentence: 44	otros	QU	O
Sentence: 44	jóvenes	NC	O
Sentence: 44	que	CQUE	O
Sentence: 44	padecían	VLfin	O
Sentence: 44	los	ART	O
Sentence: 44	problemas	NC	O
Sentence: 44	que	CQUE	O
Sentence: 44	había	VLfin	O
Sentence: 44	vivido	VLadj	O
Sentence: 44	y	CC	O
Sentence: 44	ahí	NC	O
Sentence: 44	fue	VSfin	O
Sentence: 44	cuando	CSUBX	O
Sentence: 44	comenzó	VLfin	O
Sentence: 44	su	PPO	O
Sentence: 44	nueva	ADJ	O
Sentence: 44	vida	NC	O
Sentence: 44	.	FS	O

Sentence: 45	Arropado	NC	O
Sentence: 45	por	PREP	O
Sentence: 45	AMLO	NC	S-PER
Sentence: 45	En	PREP	O
Sentence: 45	2002	CARD	S-DAT
Sentence: 45	creó	VLfin	O
Sentence: 45	el	ART	O
Sentence: 45	Movimiento	NC	B-ORG
Sentence: 45	Popular	ADJ	I-ORG
Sentence: 45	Juvenil	ADJ	E-ORG
Sentence: 45	,	CM	O
Sentence: 45	que	CQUE	O
Sentence: 45	él	NC	O
Sentence: 45	dirige	VLfin	O
Sentence: 45	en	PREP	O
Sentence: 45	San	NP	B-GPE
Sentence: 45	Luis	NP	I-GPE
Sentence: 45	Potosí	NP	E-GPE
Sentence: 45	,	CM	O
Sentence: 45	el	ART	O
Sentence: 45	cual	REL	O
Sentence: 45	busca	VLfin	O
Sentence: 45	encauzar	VLinf	O
Sentence: 45	chicos	NC	O
Sentence: 45	en	PREP	O
Sentence: 45	situación	NC	O
Sentence: 45	de	PREP	O
Sentence: 45	calle	NC	O
Sentence: 45	y	CC	O
Sentence: 45	reivindicar	VLinf	O
Sentence: 45	sus	PPO	O
Sentence: 45	derechos	NC	O
Sentence: 45	y	CC	O
Sentence: 45	luchar	VLinf	O
Sentence: 45	contra	PREP	O
Sentence: 45	la	ART	O
Sentence: 45	discriminación	NC	O
Sentence: 45	,	CM	O
Sentence: 45	según	ADV	O
Sentence: 45	una	ART	O
Sentence: 45	ficha	NC	O
Sentence: 45	informativa	ADJ	O
Sentence: 45	en	PREP	O
Sentence: 45	su	PPO	O
Sentence: 45	sitio	NC	O
Sentence: 45	de	PREP	O
Sentence: 45	Facebook	NP	S-ORG
Sentence: 45	.	FS	O

Sentence: 46	Foto	NC	O
Sentence: 46	:	COLON	O
Sentence: 46	Facebook	NP	S-ORG
Sentence: 46	Pedro	NP	B-PER
Sentence: 46	Cesar	NP	I-PER
Sentence: 46	Carrizales	NP	I-PER
Sentence: 46	Becerra	NP	E-PER
Sentence: 46	El	ART	O
Sentence: 46	Movimiento	NC	O
Sentence: 46	,	CM	O
Sentence: 46	integrado	VLadj	O
Sentence: 46	por	PREP	O
Sentence: 46	miembros	NC	O
Sentence: 46	de	PREP	O
Sentence: 46	240	CARD	O
Sentence: 46	pandillas	NC	O
Sentence: 46	del	PDEL	O
Sentence: 46	estado	NC	O
Sentence: 46	,	CM	O
Sentence: 46	es	VSfin	O
Sentence: 46	también	ADV	O
Sentence: 46	llamado	VLadj	O
Sentence: 46	Un	ART	B-ORG
Sentence: 46	grito	NC	I-ORG
Sentence: 46	de	PREP	I-ORG
Sentence: 46	existencia	NC	E-ORG
Sentence: 46	y	CC	O
Sentence: 46	tiene	VLfin	O
Sentence: 46	como	CSUBX	O
Sentence: 46	objetivo	NC	O
Sentence: 46	visibilizar	ADJ	O
Sentence: 46	a	PREP	O
Sentence: 46	los	ART	O
Sentence: 46	jóvenes	NC	O
Sentence: 46	que	CQUE	O
Sentence: 46	padecen	VLfin	O
Sentence: 46	discriminación	ADV	O
Sentence: 46	por	PREP	O
Sentence: 46	su	PPO	O
Sentence: 46	vestimenta	NC	O
Sentence: 46	,	CM	O
Sentence: 46	sus	PPO	O
Sentence: 46	tatuajes	NC	O
Sentence: 46	y	CC	O
Sentence: 46	por	PREP	O
Sentence: 46	las	ART	O
Sentence: 46	zonas	NC	O
Sentence: 46	en	PREP	O
Sentence: 46	donde	ADV	O
Sentence: 46	habitan	VLfin	O
Sentence: 46	.	FS	O

Sentence: 47	Foto	NC	O
Sentence: 47	:	COLON	O
Sentence: 47	Twitter	NP	S-ORG
Sentence: 47	Esa	DM	O
Sentence: 47	labor	NC	O
Sentence: 47	y	CC	O
Sentence: 47	el	ART	O
Sentence: 47	arrastre	NC	O
Sentence: 47	que	CQUE	O
Sentence: 47	tiene	VLfin	O
Sentence: 47	César	VLinf	S-PER
Sentence: 47	entre	PREP	O
Sentence: 47	los	ART	O
Sentence: 47	jóvenes	NC	O
Sentence: 47	provocó	VLfin	O
Sentence: 47	que	CQUE	O
Sentence: 47	varios	QU	O
Sentence: 47	partidos	NC	O
Sentence: 47	políticos	ADJ	O
Sentence: 47	se	SE	O
Sentence: 47	fijaran	VLfin	O
Sentence: 47	en	PREP	O
Sentence: 47	él	NC	O
Sentence: 47	como	ADV	O
Sentence: 47	posible	ADJ	O
Sentence: 47	candidato	ADJ	O
Sentence: 47	.	FS	O

Sentence: 48	A	PREP	O
Sentence: 48	inicios	NC	O
Sentence: 48	de	PREP	O
Sentence: 48	este	DM	O
Sentence: 48	año	NC	O
Sentence: 48	la	ART	O
Sentence: 48	coalición	NC	O
Sentence: 48	Juntos	NC	B-PEX
Sentence: 48	Haremos	ADJ	I-PEX
Sentence: 48	Historia	ADJ	E-PEX
Sentence: 48	,	CM	O
Sentence: 48	encabezada	VLadj	O
Sentence: 48	por	PREP	O
Sentence: 48	el	ART	O
Sentence: 48	Movimiento	NC	B-PEX
Sentence: 48	Regeneración	NP	I-PEX
Sentence: 48	Nacional	ADJ	E-PEX
Sentence: 48	(	LP	O
Sentence: 48	Morena	NP	S-PEX
Sentence: 48	)	RP	O
Sentence: 48	,	CM	O
Sentence: 48	le	PPC	O
Sentence: 48	ofreció	VLfin	O
Sentence: 48	apoyo	NC	O
Sentence: 48	.	FS	O

Sentence: 49	La	ART	O
Sentence: 49	alianza	NC	O
Sentence: 49	que	CQUE	O
Sentence: 49	lidera	VLfin	O
Sentence: 49	el	ART	O
Sentence: 49	futuro	ADJ	B-TIT
Sentence: 49	presidente	NC	I-TIT
Sentence: 49	de	PREP	I-TIT
Sentence: 49	México	NP	E-TIT
Sentence: 49	,	CM	O
Sentence: 49	Andrés	NP	B-PER
Sentence: 49	Manuel	NP	I-PER
Sentence: 49	López	NP	I-PER
Sentence: 49	Obrador	NP	E-PER
Sentence: 49	,	CM	O
Sentence: 49	fue	VSfin	O
Sentence: 49	la	ART	O
Sentence: 49	que	CQUE	O
Sentence: 49	le	PPC	O
Sentence: 49	aseguró	VLfin	O
Sentence: 49	autonomía	ADJ	O
Sentence: 49	en	PREP	O
Sentence: 49	sus	PPO	O
Sentence: 49	decisiones	NC	O
Sentence: 49	.	FS	O

Sentence: 50	Foto	NC	O
Sentence: 50	:	COLON	O
Sentence: 50	Facebook	NP	S-ORG
Sentence: 50	Pedro	NP	B-PER
Sentence: 50	Cesar	NP	I-PER
Sentence: 50	Carrizales	NP	I-PER
Sentence: 50	Becerra	VLfin	E-PER
Sentence: 50	Su	PPO	O
Sentence: 50	trabajo	NC	O
Sentence: 50	y	CC	O
Sentence: 50	el	ART	O
Sentence: 50	impulso	NC	O
Sentence: 50	de	PREP	O
Sentence: 50	López	NC	B-PER
Sentence: 50	Obrador	NC	E-PER
Sentence: 50	lo	PPC	O
Sentence: 50	llevaron	VLfin	O
Sentence: 50	a	PREP	O
Sentence: 50	ganar	VLinf	O
Sentence: 50	en	PREP	O
Sentence: 50	las	ART	O
Sentence: 50	urnas	NC	O
Sentence: 50	.	FS	O

Sentence: 51	Foto	NC	O
Sentence: 51	:	COLON	O
Sentence: 51	Facebook	NP	S-ORG
Sentence: 51	Pedro	NP	B-PER
Sentence: 51	Cesar	NP	I-PER
Sentence: 51	Carrizales	NP	I-PER
Sentence: 51	Becerra	NP	E-PER
Sentence: 51	Más	NP	O
Sentence: 51	noticias	VLfin	O
Sentence: 51	La	ART	O
Sentence: 51	Agencia	NC	B-ORG
Sentence: 51	Metropolitana	ADJ	I-ORG
Sentence: 51	de	PREP	I-ORG
Sentence: 51	Seguridad	NC	E-ORG
Sentence: 51	(	LP	O
Sentence: 51	AMS	NC	S-ORG
Sentence: 51	)	RP	O
Sentence: 51	realizó	VLfin	O
Sentence: 51	dicha	QU	O
Sentence: 51	petición	NC	O
Sentence: 51	a	PREP	O
Sentence: 51	la	ART	O
Sentence: 51	Sepaf	NP	S-ORG
Sentence: 51	El	ART	B-ORG
Sentence: 51	Ejército	NC	I-ORG
Sentence: 51	Mexicano	ADJ	E-ORG
Sentence: 51	activó	VLfin	O
Sentence: 51	el	ART	O
Sentence: 51	Plan	NC	B-DOC
Sentence: 51	DN	NP	I-DOC
Sentence: 51	III	CARD	I-DOC
Sentence: 51	E	ALFS	E-DOC
Sentence: 51	para	PREP	O
Sentence: 51	desastres	NC	O
Sentence: 51	naturales	ADJ	O
Sentence: 51	Elementos	NC	O
Sentence: 51	de	PREP	O
Sentence: 51	la	ART	O
Sentence: 51	Fuerza	NP	B-ORG
Sentence: 51	Única	NC	I-ORG
Sentence: 51	Metropolitana	ADJ	E-ORG
Sentence: 51	acordonaron	VLfin	O
Sentence: 51	las	ART	O
Sentence: 51	viviendas	NC	O
Sentence: 51	abandonadas	VLadj	O
Sentence: 51	La	ART	O
Sentence: 51	entidad	NC	O
Sentence: 51	se	SE	O
Sentence: 51	convirtió	VLfin	O
Sentence: 51	en	PREP	O
Sentence: 51	un	ART	O
Sentence: 51	destino	NC	O
Sentence: 51	importante	ADJ	O
Sentence: 51	,	CM	O
Sentence: 51	sobre	PREP	O
Sentence: 51	todo	QU	O
Sentence: 51	para	PREP	O
Sentence: 51	la	ART	O
Sentence: 51	cirugía	NP	O
Sentence: 51	bariátrica	VLfin	O
Sentence: 51	La	ART	O
Sentence: 51	sanción	NP	O
Sentence: 51	asciende	VLfin	O
Sentence: 51	más	NC	O
Sentence: 51	de	PREP	O
Sentence: 51	322	CARD	B-MNY
Sentence: 51	mil	CARD	I-MNY
Sentence: 51	400	CARD	I-MNY
Sentence: 51	pesos	NC	E-MNY
Sentence: 51	por	PREP	O
Sentence: 51	un	ART	O
Sentence: 51	spot	NC	O
Sentence: 51	donde	ADV	O
Sentence: 51	Meade	VLfin	S-PER
Sentence: 51	la	ART	O
Sentence: 51	acusa	VLfin	O
Sentence: 51	durante	PREP	O
Sentence: 51	un	ART	O
Sentence: 51	debate	VLfin	B-EVT
Sentence: 51	presidencial	ADJ	E-EVT
Sentence: 51	La	ART	O
Sentence: 51	Agencia	NC	B-ORG
Sentence: 51	Metropolitana	ADJ	I-ORG
Sentence: 51	de	PREP	I-ORG
Sentence: 51	Seguridad	NC	E-ORG
Sentence: 51	(	LP	O
Sentence: 51	AMS	NC	S-ORG
Sentence: 51	)	RP	O
Sentence: 51	realizó	VLfin	O
Sentence: 51	dicha	QU	O
Sentence: 51	petición	NC	O
Sentence: 51	a	PREP	O
Sentence: 51	la	ART	O
Sentence: 51	Sepaf	NC	S-ORG
Sentence: 51	A	PREP	O
Sentence: 51	partir	VLinf	O
Sentence: 51	del	PDEL	O
Sentence: 51	31	CARD	B-DAT
Sentence: 51	de	PREP	I-DAT
Sentence: 51	julio	NC	E-DAT
Sentence: 51	dicha	QU	O
Sentence: 51	ruta	NC	O
Sentence: 51	regresará	VLfin	O
Sentence: 51	a	PREP	O
Sentence: 51	dar	VLinf	O
Sentence: 51	servicio	NC	O
Sentence: 51	El	ART	B-ORG
Sentence: 51	Ejército	NC	I-ORG
Sentence: 51	Mexicano	ADJ	E-ORG
Sentence: 51	activó	VLfin	O
Sentence: 51	el	ART	O
Sentence: 51	Plan	NC	B-DOC
Sentence: 51	DN	NP	I-DOC
Sentence: 51	III	CARD	I-DOC
Sentence: 51	E	ALFS	E-DOC
Sentence: 51	para	PREP	O
Sentence: 51	desastres	NC	O
Sentence: 51	naturales	ADJ	O
Sentence: 51	La	ART	O
Sentence: 51	UdeG	NC	O
Sentence: 51	buscará	VLfin	O
Sentence: 51	la	ART	O
Sentence: 51	creación	NC	O
Sentence: 51	de	PREP	O
Sentence: 51	un	ART	O
Sentence: 51	taller	NC	O
Sentence: 51	para	CSUBI	O
Sentence: 51	prevenir	VLinf	O
Sentence: 51	temas	NC	O
Sentence: 51	de	PREP	O
Sentence: 51	violencia	NC	O

Sentence: 52	miércoles	NC	B-DAT
Sentence: 52	11	CARD	I-DAT
Sentence: 52	de	PREP	I-DAT
Sentence: 52	julio	NC	I-DAT
Sentence: 52	de	PREP	I-DAT
Sentence: 52	2018	CARD	E-DAT
Sentence: 52	Equipo	NC	O
Sentence: 52	de	PREP	O
Sentence: 52	AMLO	NC	S-PER
Sentence: 52	y	CC	O
Sentence: 52	#	SYM	O
Sentence: 52	FiscaliaQueSirva	NC	S-ADD
Sentence: 52	anuncia	VLfin	O
Sentence: 52	mesas	NC	O
Sentence: 52	de	PREP	O
Sentence: 52	diálogo	NC	O
Sentence: 52	para	CSUBI	O
Sentence: 52	elegir	VLinf	O
Sentence: 52	a	PREP	O
Sentence: 52	nuevo	ADJ	O
Sentence: 52	fiscal	NC	S-TIT
Sentence: 52	Discutirán	NC	O
Sentence: 52	públicamente	VLfin	O
